,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
119,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.4667903959727906,-0.45768299649364935,1.4001217305785807,-0.31717784430961626,-0.3088213656157659,2,2,4,9,3,1,0,0
120,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.49736118099705995,-0.45768299649364935,-0.20042290315148586,-0.31717784430961626,-0.3088213656157659,2,2,4,4,1,1,0,0
121,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.5535382645886661,-0.45768299649364935,0.14255095281308014,-0.31717784430961626,2.7076302620914374,2,2,2,1,2,1,0,0
122,-0.6969929641233985,-0.4571914023726529,1.1781951605199883,0.2879534550684785,-0.39869559033673474,-0.39319406167252424,-0.45768299649364935,-0.17898703072294078,-0.31717784430961626,3.713114137993839,2,1,1,3,3,1,0,0
123,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.6029218403971013,-0.45768299649364935,0.485524808777646,-0.31717784430961626,-0.3088213656157659,2,1,1,3,3,1,0,0
124,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.46615118811450357,-0.4712845626601191,0.11979905419399509,1.5732418760221325,-0.31717784430961626,-0.3088213656157659,2,2,4,3,1,1,0,0
125,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,2,1,1,3,3,1,0,0
126,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5111215866330161,0.02277764550947909,-0.45768299649364935,-0.04799006913237606,-0.31717784430961626,1.7021463861890365,2,2,2,1,3,1,0,0
127,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.5065237068615585,-0.45768299649364935,0.14255095281308014,-0.31717784430961626,1.7021463861890365,2,1,1,8,3,1,0,0
128,0.5072280472465313,2.1563455847964073,-0.39647790101721353,-0.24493050612963665,0.4332567822557474,0.3545534048121359,-0.45768299649364935,-0.7310616778171596,-0.31717784430961626,2.7076302620914374,2,2,2,9,3,1,0,0
129,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.617554011007008,2.2922315237155857,2.5433679034081793,-0.31717784430961626,-0.3088213656157659,2,2,4,1,1,1,0,0
130,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.50833530895449,-0.45768299649364935,1.171472500128347,-0.31717784430961626,-0.3088213656157659,2,2,6,1,2,1,1,0
131,-0.09488245843843363,-0.34405127305797495,-0.39647790101721353,-0.24493050612963665,-0.3537251918182222,-0.5120804478780163,-0.45768299649364935,-0.4290721336017195,-0.31717784430961626,-0.3088213656157659,2,2,2,1,6,1,0,0
132,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,2,3,2,3,3,1,0,0
133,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,0.4297784390727099,-0.45768299649364935,-0.6577213640519531,-0.31717784430961626,3.713114137993839,2,2,2,4,3,1,0,0
134,1.109338552931496,0.1735648185566765,-0.39647790101721353,-0.24493050612963665,-0.12887319922565946,-0.3896956954560046,-0.45768299649364935,-0.5052885300328435,-0.31717784430961626,2.7076302620914374,2,1,1,3,3,1,0,0
135,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.5416931740775128,-0.45768299649364935,-0.20042290315148586,-0.31717784430961626,-0.3088213656157659,2,3,2,4,2,1,0,0
136,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5111215866330161,-0.4656581446581762,-0.34310321536543337,0.06633453580352508,-0.31717784430961626,-0.3088213656157659,2,2,4,5,2,1,0,0
137,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.6112830807456194,-0.45768299649364935,0.485524808777646,-0.31717784430961626,-0.3088213656157659,2,2,4,1,5,1,0,0
138,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.6023992628753189,0.5735349511628588,2.2003940474436137,-0.31717784430961626,1.7021463861890365,2,2,2,1,4,1,0,0
139,0.5072280472465313,0.12901589263902208,-0.39647790101721353,-0.24493050612963665,-0.39869559033673474,-0.09998452363418066,-0.45768299649364935,-0.5151518337207004,-0.31717784430961626,0.6966625102866353,2,1,1,3,3,1,0,0
140,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,2,2,2,7,3,1,0,0
141,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5111215866330161,-0.4819451441044797,-0.45768299649364935,-0.642478076534356,-0.31717784430961626,0.6966625102866353,2,1,1,6,3,1,0,0
142,0.20617279440404881,-0.34970827952370886,-0.39647790101721353,-0.24493050612963665,-0.5336067858922724,-0.44458085129703934,-0.45768299649364935,-0.7339377810615081,-0.31717784430961626,-0.3088213656157659,2,2,4,2,3,1,0,0
143,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,2,2,2,2,3,1,0,0
144,-0.6969929641233985,-0.4571914023726529,0.3908586297513874,-0.10993323595944747,-0.48863638737375986,-0.17911147023158894,-0.45768299649364935,-0.699293951406541,-0.31717784430961626,-0.3088213656157659,2,2,2,3,6,1,0,0
145,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.21673705179992048,0.9172742739231476,0.485524808777646,-0.31717784430961626,1.7021463861890365,2,2,4,1,3,1,0,0
146,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.08191205118006575,-0.45768299649364935,-0.20042290315148586,-0.31717784430961626,-0.3088213656157659,2,2,2,1,1,1,0,0
147,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.3249105988088737,-0.45768299649364935,0.14255095281308014,-0.31717784430961626,-0.3088213656157659,2,2,2,3,3,1,0,0
148,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.08390280070714692,0.0190673451048241,-0.31036614977477095,-0.26166822354957037,-0.31717784430961626,-0.3088213656157659,2,1,1,4,3,1,0,0
149,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.46615118811450357,-0.4588646368750052,-0.45768299649364935,-0.3251406652152496,-0.31717784430961626,3.713114137993839,2,2,2,2,1,1,0,0
150,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.26378439478119714,-0.16775245980100376,-0.30300030434517317,-0.3067447826551094,-0.31717784430961626,-0.3088213656157659,2,1,2,1,1,1,0,0
151,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,1.7021463861890365,2,2,2,3,4,1,0,0
152,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.6159862784416609,1.604752898819367,2.2003940474436137,-0.31717784430961626,-0.3088213656157659,2,2,5,5,1,1,0,0
153,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.2862695940404534,-0.30296234289401364,-0.45768299649364935,-0.3448329477681452,-0.31717784430961626,0.6966625102866353,2,2,2,3,3,1,0,0
154,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5111215866330161,-0.4875628524636403,-0.45768299649364935,-0.33761242907456745,-0.31717784430961626,-0.3088213656157659,2,2,6,1,1,1,0,0
155,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.24129919552194085,-0.3025008458529675,0.22979562840256967,0.1411271311759052,-0.31717784430961626,-0.3088213656157659,2,3,2,2,1,1,1,0
156,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,2,3,3,3,2,1,1,0
157,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.562944659980749,-0.45768299649364935,-0.20042290315148586,-0.31717784430961626,3.713114137993839,2,1,1,1,3,1,1,0
158,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,2,1,1,1,3,1,0,0
159,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,2,3,2,3,3,1,0,0
160,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.19632879700342828,-0.3621877953452644,-0.2783407483141452,-0.49866101998384543,-0.31717784430961626,2.7076302620914374,2,1,1,4,2,1,0,0
161,-0.09488245843843363,-0.12908502736008692,1.1781951605199883,-0.08861787751152286,-0.016447202929378096,-0.19104365696153405,0.16729757159382252,-0.05076157221222457,-0.31717784430961626,-0.3088213656157659,2,1,1,1,1,1,1,0
162,-0.39593771128091604,-0.40344984094818087,-0.39647790101721353,-0.24493050612963665,-0.19632879700342828,0.014764790349675042,-0.14383406217951702,-0.6298858053834167,-0.31717784430961626,-0.3088213656157659,2,1,1,1,2,1,1,0
163,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.3803038161178063,-0.45768299649364935,-0.5433967385376208,-0.31717784430961626,1.7021463861890365,2,1,1,3,3,1,0,0
164,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.19632879700342828,-0.23912078896551325,-0.2783407483141452,-0.6477800886892405,-0.31717784430961626,2.7076302620914374,2,2,2,1,3,1,0,0
165,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.44366598885524733,-0.5569350184802516,-0.45768299649364935,-0.20042290315148586,-0.31717784430961626,-0.3088213656157659,2,1,1,3,2,1,0,0
166,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6010623836700413,-0.5914251349178888,-0.45768299649364935,-0.06323335664997329,-0.31717784430961626,-0.3088213656157659,2,2,2,1,3,1,0,0
167,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6010623836700413,-0.5590253285673811,1.3297614529857507,2.5433679034081793,-0.31717784430961626,-0.3088213656157659,2,2,2,1,3,1,0,0
168,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.46615118811450357,-0.2667303014011877,-0.08269465564116626,0.4231659277457641,-0.31717784430961626,-0.3088213656157659,2,2,4,6,1,1,0,0
169,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.26378439478119714,-0.27658669409788783,-0.45768299649364935,-0.5879833457807594,-0.31717784430961626,3.713114137993839,2,3,2,7,4,1,1,0
170,-0.39593771128091604,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3762103910774785,-0.3695909769212674,-0.45768299649364935,-0.49195066117185754,-0.31717784430961626,3.713114137993839,2,1,1,2,4,1,1,0
171,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3312399925589659,-0.3958940455002281,-0.22852345486157633,-0.20042290315148586,-0.31717784430961626,-0.3088213656157659,2,2,4,1,3,1,0,0
172,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.595605755092148,0.9172742739231476,1.171472500128347,-0.31717784430961626,2.7076302620914374,2,1,1,1,3,1,0,0
173,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,3.713114137993839,2,1,1,1,2,1,1,0
174,0.8082833000890136,-0.22355703533784302,-0.39647790101721353,-0.24493050612963665,-0.17384359774417202,-0.39079310825174757,-0.45768299649364935,-0.7093518241589953,-0.31717784430961626,4.71859801389624,2,2,2,8,1,1,1,0
175,0.20617279440404881,0.03496816014619605,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.4568614230589253,-0.45768299649364935,-0.5697793570891935,-0.31717784430961626,-0.3088213656157659,2,1,1,2,3,1,0,0
176,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5560919851515287,-0.2763108892831121,-0.45768299649364935,-0.5923930154345194,-0.31717784430961626,-0.3088213656157659,2,1,1,6,2,1,0,0
177,-0.39593771128091604,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.24129919552194085,-0.4123328412792644,-0.23609896752429163,0.0808698841397076,-0.31717784430961626,-0.3088213656157659,2,1,1,1,4,1,0,0
178,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,2,3,2,3,3,1,0,0
179,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.539036738359205,0.22979562840256967,-0.20042290315148586,-0.31717784430961626,2.7076302620914374,2,1,1,6,2,1,0,0
180,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3312399925589659,-0.4758048582235367,-0.45768299649364935,-0.6442714044776028,-0.31717784430961626,-0.3088213656157659,2,3,2,6,2,1,1,0
181,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,2.7076302620914374,2,4,2,1,3,1,0,0
182,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,2,2,4,1,1,1,0,0
183,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5336067858922724,-0.4884773631267595,-0.2858133454256843,-0.3719098208445533,-0.31717784430961626,3.713114137993839,2,3,2,1,3,1,1,0
184,-0.6969929641233985,-0.4571914023726529,12.2009065912804,8.35508919837019,-0.6010623836700413,-0.4781004666003989,-0.3922088446879655,-0.6237033450604943,-0.31717784430961626,-0.3088213656157659,3,2,2,1,8,1,0,0
185,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.26378439478119714,-0.13968299621310812,-0.22852345486157633,-0.32563557647950825,0.11371816334963128,-0.3088213656157659,3,1,1,3,1,1,0,0
186,-0.09488245843843363,-0.40627834418104786,-0.39647790101721353,-0.24493050612963665,0.41077158299649114,-0.18705464856268117,-0.45768299649364935,-0.755906038077065,-0.31717784430961626,-0.3088213656157659,3,2,2,3,2,1,0,0
187,2.3135595643014257,1.204713803369746,1.1781951605199883,0.8421527747145183,1.4450907489222797,1.091361619274788,-0.417243083448095,-0.6083680513781363,-0.31717784430961626,-0.3088213656157659,3,3,2,6,2,1,1,0
188,2.0125043114589434,0.1735648185566765,0.3908586297513874,0.09966778877847783,0.38828638373723484,0.3522556471261843,-0.45768299649364935,-0.46021446091744883,-0.2252969720687235,-0.3088213656157659,3,2,2,7,2,1,0,1
189,0.20617279440404881,-0.19131209848315978,0.3908586297513874,0.11743058748508167,0.8155051696631042,0.9476305227823014,-0.31036614977477095,-0.5421368446813642,2.188798457089536,-0.3088213656157659,3,2,2,1,1,1,0,0
190,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,3,1,1,1,3,1,0,0
191,0.20617279440404881,6.478298524617104,3.540204752825791,-0.22361514768171203,-0.17384359774417202,1.0637085209473627,0.28872237121499283,1.0891587763431256,-0.31717784430961626,-0.3088213656157659,3,2,2,1,2,1,0,0
192,0.20617279440404881,-0.1630270661544903,-0.39647790101721353,-0.24493050612963665,-0.5111215866330161,-0.45764528934159887,-0.45768299649364935,-0.47480197557608006,-0.31717784430961626,-0.3088213656157659,3,1,1,1,1,1,0,0
193,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.6023992628753189,-0.45768299649364935,0.485524808777646,-0.31717784430961626,-0.3088213656157659,3,2,2,3,1,1,0,0
194,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.21881399626268455,-0.4391808835893739,-0.2701888260674078,0.30022984623333143,-0.31717784430961626,-0.3088213656157659,3,1,1,7,2,1,1,0
195,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,1.4900611474407923,1.2342581803680888,-0.4151585382399842,-0.6770166475150325,-0.31717784430961626,-0.3088213656157659,3,1,1,1,3,1,0,0
196,-0.09488245843843363,-0.14039904029155473,0.3908586297513874,0.7782066993707445,0.7930199704038479,0.7154280217559381,-0.45768299649364935,-0.7670753518849293,0.7245595404666749,-0.3088213656157659,3,2,2,4,2,0,0,1
197,0.20617279440404881,0.18182848478681898,-0.39647790101721353,-0.24493050612963665,-0.42118078959599103,0.9507108094750484,-0.18816012006081495,0.3772736807943754,-0.31717784430961626,-0.3088213656157659,3,2,2,1,2,1,0,0
198,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3312399925589659,-0.18526046575531427,-0.45768299649364935,-0.8520732027322009,5.562715537453198,-0.3088213656157659,3,2,2,9,2,0,0,1
199,0.20617279440404881,0.07456720540633333,1.1781951605199883,0.6432094292005553,0.5231975792927724,0.40557167522440435,-0.45768299649364935,-0.8508905397272858,4.8668352947578635,-0.3088213656157659,3,2,4,1,2,0,1,1
200,-0.39593771128091604,-0.27616719546916824,-0.39647790101721353,-0.24493050612963665,0.41077158299649114,0.8738822361599121,-0.45768299649364935,-0.8040568707169655,7.946817330595231,-0.3088213656157659,3,2,2,7,8,1,1,1
201,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6010623836700413,-0.6018766853535366,-0.45768299649364935,-0.06323335664997329,-0.31717784430961626,-0.3088213656157659,3,1,1,1,9,1,1,0
202,0.8082833000890136,0.7760360071573364,-0.39647790101721353,-0.24493050612963665,-0.42118078959599103,-0.4756742138430911,-0.45768299649364935,-0.8006271253664377,-0.31717784430961626,-0.3088213656157659,3,1,1,1,2,0,0,0
