,PageValues,ExitRates,ProductRelated,Administrative,Informational,SpecialDay,Revenue,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor
155,-0.31717784430961626,0.1411271311759052,-0.24129919552194085,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,1,0,0,0,0,0,0,0,0,0,1
156,-0.31717784430961626,3.229315594758881,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,1,0,0,0,0,0,0,0,0,0,1
157,-0.31717784430961626,-0.20042290315148586,-0.578577184410785,-0.6969929641233985,-0.39647790101721353,3.713114137993839,0,0,0,1,0,0,0,0,0,0,0,0,0,1
158,-0.31717784430961626,3.229315594758881,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,1,0,0,0,0,0,0,0,0,0,1
159,-0.31717784430961626,3.229315594758881,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,1,0,0,0,0,0,0,0,0,0,1
160,-0.31717784430961626,-0.49866101998384543,-0.19632879700342828,-0.6969929641233985,-0.39647790101721353,2.7076302620914374,0,0,0,1,0,0,0,0,0,0,0,0,0,1
161,-0.31717784430961626,-0.05076157221222457,-0.016447202929378096,-0.09488245843843363,1.1781951605199883,-0.3088213656157659,0,0,0,1,0,0,0,0,0,0,0,0,0,1
162,-0.31717784430961626,-0.6298858053834167,-0.19632879700342828,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,1,0,0,0,0,0,0,0,0,0,1
163,-0.31717784430961626,-0.5433967385376208,-0.578577184410785,-0.6969929641233985,-0.39647790101721353,1.7021463861890365,0,0,0,1,0,0,0,0,0,0,0,0,0,1
164,-0.31717784430961626,-0.6477800886892405,-0.19632879700342828,-0.6969929641233985,-0.39647790101721353,2.7076302620914374,0,0,0,1,0,0,0,0,0,0,0,0,0,1
165,-0.31717784430961626,-0.20042290315148586,-0.44366598885524733,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,1,0,0,0,0,0,0,0,0,0,1
166,-0.31717784430961626,-0.06323335664997329,-0.6010623836700413,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,1,0,0,0,0,0,0,0,0,0,1
167,-0.31717784430961626,2.5433679034081793,-0.6010623836700413,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,1,0,0,0,0,0,0,0,0,0,1
168,-0.31717784430961626,0.4231659277457641,-0.46615118811450357,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,1,0,0,0,0,0,0,0,0,0,1
169,-0.31717784430961626,-0.5879833457807594,-0.26378439478119714,-0.6969929641233985,-0.39647790101721353,3.713114137993839,0,0,0,1,0,0,0,0,0,0,0,0,0,1
170,-0.31717784430961626,-0.49195066117185754,-0.3762103910774785,-0.39593771128091604,-0.39647790101721353,3.713114137993839,0,0,0,1,0,0,0,0,0,0,0,0,0,1
171,-0.31717784430961626,-0.20042290315148586,-0.3312399925589659,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,1,0,0,0,0,0,0,0,0,0,1
172,-0.31717784430961626,1.171472500128347,-0.6460327821885538,-0.6969929641233985,-0.39647790101721353,2.7076302620914374,0,0,0,1,0,0,0,0,0,0,0,0,0,1
173,-0.31717784430961626,3.229315594758881,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,3.713114137993839,0,0,0,1,0,0,0,0,0,0,0,0,0,1
174,-0.31717784430961626,-0.7093518241589953,-0.17384359774417202,0.8082833000890136,-0.39647790101721353,4.71859801389624,0,0,0,1,0,0,0,0,0,0,0,0,0,1
175,-0.31717784430961626,-0.5697793570891935,-0.48863638737375986,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,0,1,0,0,0,0,0,0,0,0,0,1
176,-0.31717784430961626,-0.5923930154345194,-0.5560919851515287,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,1,0,0,0,0,0,0,0,0,0,1
177,-0.31717784430961626,0.0808698841397076,-0.24129919552194085,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,1,0,0,0,0,0,0,0,0,0,1
178,-0.31717784430961626,3.229315594758881,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,1,0,0,0,0,0,0,0,0,0,1
179,-0.31717784430961626,-0.20042290315148586,-0.578577184410785,-0.6969929641233985,-0.39647790101721353,2.7076302620914374,0,0,0,1,0,0,0,0,0,0,0,0,0,1
180,-0.31717784430961626,-0.6442714044776028,-0.3312399925589659,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,1,0,0,0,0,0,0,0,0,0,1
181,-0.31717784430961626,3.229315594758881,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,2.7076302620914374,0,0,0,1,0,0,0,0,0,0,0,0,0,1
182,-0.31717784430961626,3.229315594758881,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,1,0,0,0,0,0,0,0,0,0,1
183,-0.31717784430961626,-0.3719098208445533,-0.5336067858922724,-0.6969929641233985,-0.39647790101721353,3.713114137993839,0,0,0,1,0,0,0,0,0,0,0,0,0,1
184,-0.31717784430961626,-0.6237033450604943,-0.6010623836700413,-0.6969929641233985,12.2009065912804,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
185,0.11371816334963128,-0.32563557647950825,-0.26378439478119714,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
186,-0.31717784430961626,-0.755906038077065,0.41077158299649114,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
187,-0.31717784430961626,-0.6083680513781363,1.4450907489222797,2.3135595643014257,1.1781951605199883,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
188,-0.2252969720687235,-0.46021446091744883,0.38828638373723484,2.0125043114589434,0.3908586297513874,-0.3088213656157659,1,0,0,0,0,0,1,0,0,0,0,0,0,1
189,2.188798457089536,-0.5421368446813642,0.8155051696631042,0.20617279440404881,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
190,-0.31717784430961626,3.229315594758881,-0.66851798144781,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
191,-0.31717784430961626,1.0891587763431256,-0.17384359774417202,0.20617279440404881,3.540204752825791,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
192,-0.31717784430961626,-0.47480197557608006,-0.5111215866330161,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
193,-0.31717784430961626,0.485524808777646,-0.6460327821885538,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
194,-0.31717784430961626,0.30022984623333143,-0.21881399626268455,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
195,-0.31717784430961626,-0.6770166475150325,1.4900611474407923,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
196,0.7245595404666749,-0.7670753518849293,0.7930199704038479,-0.09488245843843363,0.3908586297513874,-0.3088213656157659,1,0,0,0,0,0,1,0,0,0,0,1,0,0
197,-0.31717784430961626,0.3772736807943754,-0.42118078959599103,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
198,5.562715537453198,-0.8520732027322009,-0.3312399925589659,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,1,0,0,0,0,1,0,0
199,4.8668352947578635,-0.8508905397272858,0.5231975792927724,0.20617279440404881,1.1781951605199883,-0.3088213656157659,1,0,0,0,0,0,1,0,0,0,0,1,0,0
200,7.946817330595231,-0.8040568707169655,0.41077158299649114,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,1,0,0,0,0,0,0,1
201,-0.31717784430961626,-0.06323335664997329,-0.6010623836700413,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
202,-0.31717784430961626,-0.8006271253664377,-0.42118078959599103,0.8082833000890136,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,1,0,0
203,-0.31717784430961626,0.9428232696781133,-0.6460327821885538,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
204,-0.31717784430961626,-0.7148836768091194,-0.44366598885524733,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
205,-0.31717784430961626,-0.7780630610396924,-0.3537251918182222,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,1,0,0
206,1.5031659159357467,-0.6291402076733701,-0.3537251918182222,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,1,0,0,0,0,1,0,0
207,-0.31717784430961626,-0.29841541578842107,-0.6010623836700413,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,1,0,0
208,-0.31717784430961626,-0.5433967385376208,-0.6235475829292975,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,1,0,0
209,-0.31717784430961626,0.013935759398671655,-0.5336067858922724,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210,-0.31717784430961626,-0.11467943401573667,-0.6235475829292975,-0.09488245843843363,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211,-0.31717784430961626,0.13275170978075895,-0.39869559033673474,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
212,-0.31717784430961626,0.14255095281308014,-0.66851798144781,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
213,-0.31717784430961626,-0.20042290315148586,-0.5560919851515287,0.5072280472465313,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
214,-0.31717784430961626,-0.004437836720753627,-0.48863638737375986,-0.09488245843843363,1.9655316912885894,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
215,-0.31717784430961626,-0.47480197557608006,-0.3087547932997097,-0.09488245843843363,1.1781951605199883,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
216,-0.31717784430961626,0.485524808777646,-0.6235475829292975,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
217,-0.31717784430961626,-0.29841541578842107,0.073493594107647,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
218,-0.31717784430961626,0.6570117264707135,-0.44366598885524733,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
219,-0.31717784430961626,0.485524808777646,-0.6460327821885538,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220,1.5728155834357314,-0.6119915220775926,-0.39869559033673474,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,1,0,0,0,0,0,0,1
221,-0.31717784430961626,1.5830411190544535,-0.6010623836700413,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
222,-0.31717784430961626,2.2003940474436137,-0.6235475829292975,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
223,-0.31717784430961626,-0.47480197557608006,-0.578577184410785,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,1,0,0
224,-0.31717784430961626,-0.6980712221965736,-0.08390280070714692,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
225,-0.31717784430961626,1.171472500128347,-0.66851798144781,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
226,-0.31717784430961626,-0.7509861879632841,0.11846399262615954,0.8082833000890136,1.1781951605199883,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
227,-0.31717784430961626,-0.4290721336017195,-0.5111215866330161,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
228,0.6394663466791719,-0.6119915220775926,-0.3537251918182222,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,1,0,0,0,0,0,0,1
229,-0.31717784430961626,-0.45314046065220875,-0.2862695940404534,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230,0.06769842977719445,-0.46108301475239954,0.41077158299649114,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231,-0.31717784430961626,-0.5845536004302315,-0.21881399626268455,1.109338552931496,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
232,-0.31717784430961626,-0.20042290315148586,-0.5111215866330161,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
233,0.8694413208675691,-0.4906315425913375,0.41077158299649114,-0.39593771128091604,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
234,-0.31717784430961626,0.02341266188864978,-0.3087547932997097,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
235,-0.31717784430961626,-0.5965926822004723,-0.5560919851515287,0.20617279440404881,3.540204752825791,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
236,-0.31717784430961626,-0.668233978971459,-0.06141760144789064,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
237,-0.31717784430961626,-0.22321656103229914,0.051008394848390724,1.109338552931496,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
238,-0.31717784430961626,-0.6577213640519531,-0.5111215866330161,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
239,-0.31717784430961626,-0.06323335664997329,-0.3537251918182222,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240,-0.31717784430961626,-0.13422715309123434,0.4332567822557474,1.711449058616461,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241,-0.31717784430961626,-0.23160233337821134,-0.21881399626268455,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
242,-0.31717784430961626,0.06992119169001866,-0.3087547932997097,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
243,-0.31717784430961626,-0.25186898051724926,-0.08390280070714692,-0.6969929641233985,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
244,-0.31717784430961626,-0.6903855280714546,-0.5560919851515287,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
245,-0.31717784430961626,-0.48807837666382936,-0.016447202929378096,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
246,-0.31717784430961626,-0.04212727415577372,-0.39869559033673474,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
247,-0.31717784430961626,0.10444274430830253,-0.5111215866330161,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
248,-0.08190263999866607,-0.5148731194519637,0.006037996329878177,4.11989108135632,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,1,0,0,0,0,0,0,1
249,-0.31717784430961626,-0.5735536059521934,0.8829607674408729,-0.39593771128091604,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250,-0.31717784430961626,-0.4284201265956168,0.320830785959466,-0.09488245843843363,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251,-0.31717784430961626,0.14255095281308014,-0.3087547932997097,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
252,-0.31717784430961626,3.229315594758881,-0.66851798144781,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
253,-0.31717784430961626,1.5830411190544535,-0.6010623836700413,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
254,-0.31717784430961626,1.171472500128347,-0.66851798144781,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
255,-0.31717784430961626,-0.3581908600208728,-0.2862695940404534,0.5072280472465313,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
256,-0.31717784430961626,0.14255095281308014,-0.66851798144781,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
257,-0.31717784430961626,-0.47480197557608006,-0.6235475829292975,0.8082833000890136,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
258,-0.31717784430961626,-0.6729646515695504,0.2983455867002097,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
259,-0.31717784430961626,-0.20042290315148586,-0.5560919851515287,-0.6969929641233985,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,1,0,0
260,-0.31717784430961626,-0.18953483475936483,-0.39869559033673474,0.20617279440404881,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261,-0.31717784430961626,3.229315594758881,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
262,0.15528136493252845,-0.5013547983300096,-0.06141760144789064,-0.39593771128091604,0.3908586297513874,-0.3088213656157659,1,0,0,0,0,0,1,0,0,0,0,0,0,1
263,-0.31717784430961626,0.485524808777646,-0.5111215866330161,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
264,-0.31717784430961626,-0.47480197557608006,-0.03893240218863437,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
265,2.4544824525949256,-0.8178471975391678,0.7030791733668227,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,1,0,0,0,0,0,0,1
266,-0.31717784430961626,-0.6462888932691476,-0.26378439478119714,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
267,-0.31717784430961626,-0.06323335664997329,-0.6010623836700413,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
268,-0.31717784430961626,-0.1898698516151707,-0.3762103910774785,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
269,-0.31717784430961626,-0.5433967385376208,-0.578577184410785,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270,-0.31717784430961626,0.21604535786921247,-0.39869559033673474,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
271,-0.31717784430961626,3.229315594758881,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
272,-0.31717784430961626,-0.5923930154345194,-0.42118078959599103,-0.39593771128091604,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,1,0,0
273,-0.31717784430961626,-0.7928322626651485,0.23088998892244092,0.5072280472465313,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
274,-0.31717784430961626,-0.6119915220775926,-0.6010623836700413,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
275,-0.31717784430961626,0.14255095281308014,-0.66851798144781,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
276,1.7827071391568245,-0.5433967385376208,-0.48863638737375986,0.5072280472465313,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,1,0,0,0,0,0,0,1
277,-0.31717784430961626,0.14255095281308014,-0.3087547932997097,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
278,-0.31717784430961626,-0.3719098208445533,-0.6010623836700413,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
279,-0.31717784430961626,-0.07180770973707755,0.006037996329878177,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280,-0.31717784430961626,-0.20042290315148586,-0.6460327821885538,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
281,2.5905192664717727,-0.47480197557608006,-0.46615118811450357,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,1,0,0,0,0,0,1,0,0,0,0,0,0,1
282,0.05076209552421486,-0.34749855424234394,0.09597879336690328,3.216725322828873,2.7528682220571903,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
283,-0.31717784430961626,0.02822632729874791,-0.578577184410785,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
284,-0.31717784430961626,0.14255095281308014,-0.48863638737375986,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
285,-0.31717784430961626,-0.10243036993611983,-0.5336067858922724,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
286,-0.31717784430961626,3.229315594758881,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
287,-0.31717784430961626,-0.3768094423607139,0.073493594107647,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
288,-0.31717784430961626,-0.7274560280389027,1.2427239555889733,2.614614817143908,0.3908586297513874,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
289,-0.31717784430961626,0.14255095281308014,-0.6235475829292975,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290,-0.31717784430961626,-0.42041238002618814,0.4332567822557474,-0.39593771128091604,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291,-0.31717784430961626,-0.6577213640519531,-0.5560919851515287,-0.09488245843843363,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292,-0.31717784430961626,-0.11516940645656819,0.18591959040392836,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293,-0.31717784430961626,3.229315594758881,-0.6910031807070663,-0.6969929641233985,-0.39647790101721353,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,0,1
